reaction_id,overall_two,numCorrect_two,overall_one,numCorrect_one,overall_zero,numCorrect_zero
R-HSA-5682588,1.0,15,1.0,15,1.0,15
R-HSA-8876191,0.875,7,0.875,7,0.875,7
R-HSA-5617452,1.0,41,1.0,41,1.0,41
R-HSA-8856189,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-446278,1.0,2,1.0,2,1.0,2
R-HSA-9837376,1.0,11,1.0,11,1.0,11
R-HSA-199154,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-8869667,0.9230769230769231,12,0.9230769230769231,12,0.9230769230769231,12
R-HSA-4086392,0.0,0,0.0,0,0.0,0
R-HSA-975878,0.75,6,0.75,6,0.75,6
R-HSA-6785165,1.0,9,1.0,9,1.0,9
R-HSA-9620837,1.0,1,1.0,1,1.0,1
R-HSA-9603983,0.0,0,0.0,0,0.0,0
R-HSA-4332358,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,2
R-HSA-170825,1.0,1,1.0,1,1.0,1
R-HSA-9670114,1.0,12,1.0,12,1.0,12
R-HSA-5229111,1.0,6,1.0,6,1.0,6
R-HSA-983194,1.0,1,1.0,1,1.0,1
R-HSA-9828724,1.0,1,1.0,1,1.0,1
R-HSA-9831425,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-750988,1.0,3,1.0,3,1.0,3
R-HSA-6809015,0.8571428571428571,6,0.8571428571428571,6,0.8571428571428571,6
R-HSA-9762096,0.6,6,0.6,6,0.6,6
R-HSA-9830867,1.0,1,1.0,1,1.0,1
R-HSA-8877485,0.75,3,0.75,3,0.75,3
R-HSA-9832943,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-1011576,0.8,4,0.8,4,0.8,4
R-HSA-399952,0.0,0,0.0,0,0.0,0
R-HSA-390393,0.25,1,0.25,1,0.25,1
R-HSA-8863858,0.8571428571428571,6,0.8571428571428571,6,0.8571428571428571,6
R-HSA-9013974,0.5,2,0.5,2,0.5,2
R-HSA-9725338,1.0,1,1.0,1,1.0,1
R-HSA-5686074,1.0,3,1.0,3,1.0,3
R-HSA-388824,1.0,10,1.0,10,1.0,10
R-HSA-390846,1.0,4,1.0,4,1.0,4
R-HSA-9609740,0.75,3,0.75,3,0.75,3
R-HSA-8939201,1.0,4,1.0,4,1.0,4
R-HSA-9684238,0.75,3,0.75,3,0.75,3
R-HSA-350567,0.8,4,0.8,4,0.8,4
R-HSA-352029,1.0,7,1.0,7,1.0,7
R-HSA-2012087,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-9629373,1.0,10,1.0,10,1.0,10
R-HSA-4086205,1.0,1,1.0,1,1.0,1
R-HSA-3000383,0.5,1,0.5,1,0.5,1
R-HSA-4647594,0.875,7,0.875,7,0.875,7
R-HSA-2213240,1.0,1,1.0,1,1.0,1
R-HSA-9010815,1.0,2,1.0,2,1.0,2
R-HSA-191656,0.5,1,0.5,1,0.5,1
R-HSA-198266,0.0,0,0.0,0,0.0,0
R-HSA-400071,1.0,5,1.0,5,1.0,5
R-HSA-2691219,0.0,0,0.0,0,0.0,0
R-HSA-6809006,0.9666666666666667,58,0.9666666666666667,58,0.9666666666666667,58
R-HSA-8874122,1.0,1,1.0,1,1.0,1
R-HSA-6800334,0.0,0,0.0,0,0.0,0
R-HSA-159101,0.9333333333333333,42,0.9333333333333333,42,0.9333333333333333,42
R-HSA-8936851,0.75,3,0.75,3,0.75,3
R-HSA-9621035,1.0,3,1.0,3,1.0,3
R-HSA-8950608,1.0,1,1.0,1,1.0,1
R-HSA-9630022,0.0,0,0.0,0,0.0,0
R-HSA-68610,1.0,5,1.0,5,1.0,5
R-HSA-9603905,1.0,1,1.0,1,1.0,1
R-HSA-9646468,0.9722222222222222,35,0.9722222222222222,35,0.9722222222222222,35
R-HSA-9824586,1.0,1,1.0,1,1.0,1
R-HSA-5690790,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,2
R-HSA-9774496,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-2213235,1.0,13,1.0,13,1.0,13
R-HSA-8950063,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-5672027,1.0,2,1.0,2,1.0,2
R-HSA-622326,1.0,1,1.0,1,1.0,1
R-HSA-8953336,1.0,1,1.0,1,1.0,1
R-HSA-1655845,1.0,1,1.0,1,1.0,1
R-HSA-9012186,1.0,1,1.0,1,1.0,1
R-HSA-9706319,0.75,3,0.75,3,0.75,3
R-HSA-373086,1.0,4,1.0,4,1.0,4
R-HSA-1299487,1.0,12,1.0,12,1.0,12
R-HSA-9759325,0.5,1,0.5,1,0.5,1
R-HSA-2243938,0.75,3,0.75,3,0.75,3
R-HSA-9007860,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9615348,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9839377,0.75,3,0.75,3,0.75,3
R-HSA-6788999,1.0,1,1.0,1,1.0,1
R-HSA-9824216,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9021050,0.0,0,0.0,0,0.0,0
R-HSA-2396234,0.75,3,0.75,3,0.75,3
R-HSA-5419269,0.75,3,0.75,3,0.75,3
R-HSA-939265,0.8,4,0.8,4,0.8,4
R-HSA-8964634,0.75,3,0.75,3,0.75,3
R-HSA-3791149,1.0,4,1.0,4,1.0,4
R-HSA-2408543,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-2424485,1.0,11,1.0,11,1.0,11
R-HSA-6784734,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9712086,0.5,2,0.5,2,0.5,2
R-HSA-8951766,0.8,4,0.8,4,0.8,4
R-HSA-751013,1.0,2,1.0,2,1.0,2
R-HSA-9625482,1.0,10,1.0,10,1.0,10
R-HSA-177925,0.9,9,0.9,9,0.9,9
R-HSA-9700190,1.0,1,1.0,1,1.0,1
R-HSA-1912393,1.0,8,1.0,8,1.0,8
R-HSA-1614544,0.0,0,0.0,0,0.0,0
R-HSA-1675776,0.0,0,0.0,0,0.0,0
R-HSA-9615249,1.0,2,1.0,2,1.0,2
R-HSA-5638141,0.0,0,0.0,0,0.0,0
R-HSA-71588,0.25,1,0.25,1,0.25,1
R-HSA-5679266,1.0,5,1.0,5,1.0,5
R-HSA-9944540,0.5,1,0.5,1,0.5,1
R-HSA-8952620,1.0,53,1.0,53,1.0,53
R-HSA-8932955,1.0,4,1.0,4,1.0,4
R-HSA-2161195,0.5,1,0.5,1,0.5,1
R-HSA-2316434,0.0,0,0.0,0,0.0,0
R-HSA-176521,0.5,1,0.5,1,0.5,1
R-HSA-9694549,0.75,6,0.75,6,0.75,6
R-HSA-2976726,1.0,4,1.0,4,1.0,4
R-HSA-9927009,0.4,2,0.4,2,0.4,2
R-HSA-9837179,1.0,2,1.0,2,1.0,2
R-HSA-6798268,1.0,1,1.0,1,1.0,1
R-HSA-9816275,0.8,4,0.8,4,0.8,4
R-HSA-9770132,0.9922480620155039,128,0.9922480620155039,128,0.9922480620155039,128
R-HSA-211951,0.0,0,0.0,0,0.0,0
R-HSA-167419,1.0,9,1.0,9,1.0,9
R-HSA-70997,0.0,0,0.0,0,0.0,0
R-HSA-9007539,0.5,1,0.5,1,0.5,1
R-HSA-8863007,0.5,1,0.5,1,0.5,1
R-HSA-435244,0.5,1,0.5,1,0.5,1
R-HSA-3858475,1.0,2,1.0,2,1.0,2
R-HSA-3108212,0.5714285714285714,4,0.5714285714285714,4,0.5714285714285714,4
R-HSA-184392,0.5,1,0.5,1,0.5,1
R-HSA-9934330,0.8,4,0.8,4,0.8,4
R-HSA-9683622,0.0,0,0.0,0,0.0,0
R-HSA-5691176,0.8,4,0.8,4,0.8,4
R-HSA-8862084,0.75,3,0.75,3,0.75,3
R-HSA-5638016,0.8,4,0.8,4,0.8,4
R-HSA-9648268,1.0,2,1.0,2,1.0,2
R-HSA-8864718,0.8,4,0.8,4,0.8,4
R-HSA-9909519,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9763137,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-1237042,1.0,1,1.0,1,1.0,1
R-HSA-5633040,1.0,4,1.0,4,1.0,4
R-HSA-8950342,0.75,3,0.75,3,0.75,3
R-HSA-200681,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-2213192,0.875,7,0.875,7,0.875,7
R-HSA-428750,0.8888888888888888,8,0.8888888888888888,8,0.8888888888888888,8
R-HSA-5697009,0.7142857142857143,5,0.7142857142857143,5,0.7142857142857143,5
R-HSA-353125,1.0,4,1.0,4,1.0,4
R-HSA-9750001,0.0,0,0.0,0,0.0,0
R-HSA-9860273,0.5,1,0.5,1,0.5,1
R-HSA-9756671,0.75,3,0.75,3,0.75,3
R-HSA-9835252,1.0,1,1.0,1,1.0,1
R-HSA-9636247,1.0,4,1.0,4,1.0,4
R-HSA-5617874,1.0,1,1.0,1,1.0,1
R-HSA-164528,1.0,8,1.0,8,1.0,8
R-HSA-6798624,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-416559,0.25,1,0.25,1,0.25,1
R-HSA-68914,0.8888888888888888,8,0.8888888888888888,8,0.8888888888888888,8
R-HSA-139842,0.8333333333333334,5,0.8333333333333334,5,0.8333333333333334,5
R-HSA-389974,0.8461538461538461,11,0.8461538461538461,11,0.8461538461538461,11
R-HSA-2197690,0.90625,29,0.90625,29,0.90625,29
R-HSA-140777,0.5,2,0.5,2,0.5,2
R-HSA-8950190,1.0,1,1.0,1,1.0,1
R-HSA-9669911,0.5,1,0.5,1,0.5,1
R-HSA-205289,0.0,0,0.0,0,0.0,0
R-HSA-1482973,0.0,0,0.0,0,0.0,0
R-HSA-5654514,0.5,1,0.5,1,0.5,1
R-HSA-2900765,0.5555555555555556,5,0.5555555555555556,5,0.5555555555555556,5
R-HSA-3244643,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-9007447,0.8571428571428571,6,0.8571428571428571,6,0.8571428571428571,6
R-HSA-9635743,1.0,4,1.0,4,1.0,4
R-HSA-70377,0.0,0,0.0,0,0.0,0
R-HSA-70449,0.0,0,0.0,0,0.0,0
R-HSA-443910,1.0,12,1.0,12,1.0,12
R-HSA-976768,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9836159,0.5,1,0.5,1,0.5,1
R-HSA-9750656,0.7777777777777778,7,0.7777777777777778,7,0.7777777777777778,7
R-HSA-2395322,0.0,0,0.0,0,0.0,0
R-HSA-508561,0.0,0,0.0,0,0.0,0
R-HSA-8964471,1.0,12,1.0,12,1.0,12
R-HSA-6789310,0.0,0,0.0,0,0.0,0
R-HSA-112152,1.0,29,1.0,29,1.0,29
R-HSA-9603554,1.0,3,1.0,3,1.0,3
R-HSA-9008345,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-199206,1.0,2,1.0,2,1.0,2
R-HSA-2162194,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-74718,1.0,3,1.0,3,1.0,3
R-HSA-1564120,0.0,0,0.0,0,0.0,0
R-HSA-71691,0.0,0,0.0,0,0.0,0
R-HSA-158546,0.5,1,0.5,1,0.5,1
R-HSA-199803,0.0,0,0.0,0,0.0,0
R-HSA-5625774,1.0,13,1.0,13,1.0,13
R-HSA-9024161,0.0,0,0.0,0,0.0,0
R-HSA-9008412,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-3065959,1.0,1,1.0,1,1.0,1
R-HSA-1678694,1.0,14,1.0,14,1.0,14
R-HSA-9681674,0.75,3,0.75,3,0.75,3
R-HSA-8847912,0.0,0,0.0,0,0.0,0
R-HSA-3601585,1.0,7,1.0,7,1.0,7
R-HSA-428536,0.75,3,0.75,3,0.75,3
R-HSA-174144,1.0,20,1.0,20,1.0,20
R-HSA-5617479,1.0,1,1.0,1,1.0,1
R-HSA-4331340,1.0,7,1.0,7,1.0,7
R-HSA-191825,1.0,6,1.0,6,1.0,6
R-HSA-9817512,1.0,4,1.0,4,1.0,4
R-HSA-6805546,0.9818181818181818,54,0.9818181818181818,54,0.9818181818181818,54
R-HSA-421426,1.0,1,1.0,1,1.0,1
R-HSA-156678,0.5,1,0.5,1,0.5,1
R-HSA-156723,0.5,1,0.5,1,0.5,1
R-HSA-8851890,0.5,2,0.5,2,0.5,2
R-HSA-9907976,0.8,4,0.8,4,0.8,4
R-HSA-77078,0.9310344827586207,27,0.9310344827586207,27,0.9310344827586207,27
R-HSA-8985983,1.0,2,1.0,2,1.0,2
R-HSA-5685242,0.25,1,0.25,1,0.25,1
R-HSA-352354,1.0,6,1.0,6,1.0,6
R-HSA-9839072,1.0,1,1.0,1,1.0,1
R-HSA-5661117,0.5,1,0.5,1,0.5,1
R-HSA-428534,1.0,6,1.0,6,1.0,6
R-HSA-427366,1.0,1,1.0,1,1.0,1
R-HSA-168272,0.9090909090909091,10,0.9090909090909091,10,0.9090909090909091,10
R-HSA-6801687,1.0,1,1.0,1,1.0,1
R-HSA-2685505,1.0,1,1.0,1,1.0,1
R-HSA-9701534,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-70893,0.0,0,0.0,0,0.0,0
R-HSA-177690,0.875,7,0.875,7,0.875,7
R-HSA-9749253,0.8571428571428571,6,0.8571428571428571,6,0.8571428571428571,6
R-HSA-389978,1.0,13,1.0,13,1.0,13
R-HSA-379994,0.0,0,0.0,0,0.0,0
R-HSA-8956639,0.75,3,0.75,3,0.75,3
R-HSA-6814418,0.8333333333333334,5,0.8333333333333334,5,0.8333333333333334,5
R-HSA-191790,1.0,16,1.0,16,1.0,16
R-HSA-112149,0.0,0,0.0,0,0.0,0
R-HSA-187916,0.2,1,0.2,1,0.2,1
R-HSA-192137,0.0,0,0.0,0,0.0,0
R-HSA-8943959,1.0,1,1.0,1,1.0,1
R-HSA-6794351,1.0,5,1.0,5,1.0,5
R-HSA-975100,1.0,15,1.0,15,1.0,15
R-HSA-9856666,1.0,1,1.0,1,1.0,1
R-HSA-8869542,0.75,3,0.75,3,0.75,3
R-HSA-2220985,1.0,1,1.0,1,1.0,1
R-HSA-1912366,1.0,9,1.0,9,1.0,9
R-HSA-9022770,0.5,1,0.5,1,0.5,1
R-HSA-2429643,0.90625,29,0.90625,29,0.90625,29
R-HSA-112120,0.42857142857142855,3,0.42857142857142855,3,0.42857142857142855,3
R-HSA-374664,0.25,1,0.25,1,0.25,1
R-HSA-6805059,0.0,0,0.0,0,0.0,0
R-HSA-2408559,0.0,0,0.0,0,0.0,0
R-HSA-1655844,1.0,1,1.0,1,1.0,1
R-HSA-4341048,0.5,1,0.5,1,0.5,1
R-HSA-449200,0.9,9,0.9,9,0.9,9
R-HSA-2214330,0.25,1,0.25,1,0.25,1
R-HSA-9668405,0.9230769230769231,12,0.9230769230769231,12,0.9230769230769231,12
R-HSA-1433418,0.875,7,0.875,7,0.875,7
R-HSA-264418,1.0,1,1.0,1,1.0,1
R-HSA-3247844,1.0,2,1.0,2,1.0,2
R-HSA-9634916,1.0,1,1.0,1,1.0,1
R-HSA-5601887,1.0,1,1.0,1,1.0,1
R-HSA-188371,0.95,19,0.95,19,0.95,19
R-HSA-9615023,1.0,1,1.0,1,1.0,1
R-HSA-9622363,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-437085,1.0,1,1.0,1,1.0,1
R-HSA-6805730,0.0,0,0.0,0,0.0,0
R-HSA-9941470,1.0,2,1.0,2,1.0,2
R-HSA-5655266,0.9090909090909091,10,0.9090909090909091,10,0.9090909090909091,10
R-HSA-450406,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9626253,1.0,1,1.0,1,1.0,1
R-HSA-443439,1.0,2,1.0,2,1.0,2
R-HSA-8952618,0.9807692307692307,51,0.9807692307692307,51,0.9807692307692307,51
R-HSA-374669,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9012556,1.0,3,1.0,3,1.0,3
R-HSA-1989759,1.0,1,1.0,1,1.0,1
R-HSA-9619449,0.75,3,0.75,3,0.75,3
R-HSA-8981926,0.8,4,0.8,4,0.8,4
R-HSA-446191,0.0,0,0.0,0,0.0,0
R-HSA-418863,0.8,4,0.8,4,0.8,4
R-HSA-9686343,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-597628,1.0,2,1.0,2,1.0,2
R-HSA-6798004,1.0,1,1.0,1,1.0,1
R-HSA-9683679,1.0,1,1.0,1,1.0,1
R-HSA-8950426,1.0,1,1.0,1,1.0,1
R-HSA-4086088,0.5,1,0.5,1,0.5,1
R-HSA-9726875,1.0,6,1.0,6,1.0,6
R-HSA-5250875,1.0,7,1.0,7,1.0,7
R-HSA-5334160,0.8571428571428571,6,0.8571428571428571,6,0.8571428571428571,6
R-HSA-1299478,0.9230769230769231,12,0.9230769230769231,12,0.9230769230769231,12
R-HSA-9834809,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-8956103,1.0,10,1.0,10,1.0,10
R-HSA-9835949,1.0,2,1.0,2,1.0,2
R-HSA-205234,0.875,7,0.875,7,0.875,7
R-HSA-5692550,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-1250253,1.0,2,1.0,2,1.0,2
R-HSA-1614614,0.0,0,0.0,0,0.0,0
R-HSA-9034796,0.0,0,0.0,0,0.0,0
R-HSA-3323050,0.5,1,0.5,1,0.5,1
R-HSA-9696179,1.0,3,1.0,3,1.0,3
R-HSA-9830418,0.75,3,0.75,3,0.75,3
R-HSA-9909347,1.0,1,1.0,1,1.0,1
R-HSA-9029690,1.0,2,1.0,2,1.0,2
R-HSA-9866162,1.0,9,1.0,9,1.0,9
R-HSA-9625324,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9668218,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-2972968,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-168869,1.0,6,1.0,6,1.0,6
R-HSA-159431,0.0,0,0.0,0,0.0,0
R-HSA-8864105,0.5,1,0.5,1,0.5,1
R-HSA-174132,0.9444444444444444,17,0.9444444444444444,17,0.9444444444444444,17
R-HSA-193491,0.75,3,0.75,3,0.75,3
R-HSA-418872,0.4,2,0.4,2,0.4,2
R-HSA-443779,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-391940,0.75,3,0.75,3,0.75,3
R-HSA-6785898,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-2974737,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-71286,0.0,0,0.0,0,0.0,0
R-HSA-9865167,0.5,1,0.5,1,0.5,1
R-HSA-1791092,1.0,1,1.0,1,1.0,1
R-HSA-9856464,0.5,1,0.5,1,0.5,1
R-HSA-5228523,0.5,1,0.5,1,0.5,1
R-HSA-167192,1.0,34,1.0,34,1.0,34
R-HSA-112054,0.0,0,0.0,0,0.0,0
R-HSA-9697747,0.7142857142857143,5,0.7142857142857143,5,0.7142857142857143,5
R-HSA-5637765,0.8571428571428571,6,0.8571428571428571,6,0.8571428571428571,6
R-HSA-140761,1.0,1,1.0,1,1.0,1
R-HSA-2730900,0.8888888888888888,8,0.8888888888888888,8,0.8888888888888888,8
R-HSA-5687123,1.0,1,1.0,1,1.0,1
R-HSA-8987270,1.0,8,1.0,8,1.0,8
R-HSA-9008315,1.0,1,1.0,1,1.0,1
R-HSA-873919,0.5714285714285714,4,0.5714285714285714,4,0.5714285714285714,4
R-HSA-9028524,0.8571428571428571,6,0.8571428571428571,6,0.8571428571428571,6
R-HSA-6801166,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9851123,1.0,1,1.0,1,1.0,1
R-HSA-5686587,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-8939323,0.9166666666666666,11,0.9166666666666666,11,0.9166666666666666,11
R-HSA-9770142,0.9689922480620154,125,0.9689922480620154,125,0.9689922480620154,125
R-HSA-73797,0.0,0,0.0,0,0.0,0
R-HSA-173597,0.0,0,0.0,0,0.0,0
R-HSA-5578783,1.0,1,1.0,1,1.0,1
R-HSA-8848585,0.0,0,0.0,0,0.0,0
R-HSA-1222690,1.0,2,1.0,2,1.0,2
R-HSA-9683687,1.0,2,1.0,2,1.0,2
R-HSA-186773,1.0,4,1.0,4,1.0,4
R-HSA-163418,0.5,1,0.5,1,0.5,1
R-HSA-8878243,1.0,1,1.0,1,1.0,1
R-HSA-2162096,0.0,0,0.0,0,0.0,0
R-HSA-442661,1.0,1,1.0,1,1.0,1
R-HSA-173720,1.0,4,1.0,4,1.0,4
R-HSA-9759364,1.0,1,1.0,1,1.0,1
R-HSA-9613352,0.75,3,0.75,3,0.75,3
R-HSA-2022887,0.0,0,0.0,0,0.0,0
R-HSA-193060,0.0,0,0.0,0,0.0,0
R-HSA-9645672,1.0,1,1.0,1,1.0,1
R-HSA-3788745,0.7142857142857143,5,0.7142857142857143,5,0.7142857142857143,5
R-HSA-9708104,1.0,2,1.0,2,1.0,2
R-HSA-1981128,0.75,3,0.75,3,0.75,3
R-HSA-211960,0.0,0,0.0,0,0.0,0
R-HSA-933527,0.9285714285714286,13,0.9285714285714286,13,0.9285714285714286,13
R-HSA-451418,1.0,4,1.0,4,1.0,4
R-HSA-937337,0.8,4,0.8,4,0.8,4
R-HSA-9766219,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-6799191,1.0,37,1.0,37,1.0,37
R-HSA-3301237,0.5,1,0.5,1,0.5,1
R-HSA-9673797,0.0,0,0.0,0,0.0,0
R-HSA-8869606,0.0,0,0.0,0,0.0,0
R-HSA-447030,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-5654640,1.0,14,1.0,14,1.0,14
R-HSA-9619783,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-2404144,1.0,2,1.0,2,1.0,2
R-HSA-2471842,0.5,2,0.5,2,0.5,2
R-HSA-5362412,1.0,7,1.0,7,1.0,7
R-HSA-2534160,1.0,1,1.0,1,1.0,1
R-HSA-2534040,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-9693590,0.8,4,0.8,4,0.8,4
R-HSA-75244,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-1602466,1.0,1,1.0,1,1.0,1
R-HSA-9008215,0.5,1,0.5,1,0.5,1
R-HSA-202917,1.0,1,1.0,1,1.0,1
R-HSA-1482961,0.0,0,0.0,0,0.0,0
R-HSA-9691174,1.0,3,1.0,3,1.0,3
R-HSA-5683405,0.95,19,0.95,19,0.95,19
R-HSA-8863718,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-1675780,0.0,0,0.0,0,0.0,0
R-HSA-9908844,0.9375,15,0.9375,15,0.9375,15
R-HSA-158609,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-140217,1.0,1,1.0,1,1.0,1
R-HSA-9911513,0.0,0,0.0,0,0.0,0
R-HSA-8949687,1.0,2,1.0,2,1.0,2
R-HSA-9940714,1.0,1,1.0,1,1.0,1
R-HSA-159005,0.75,3,0.75,3,0.75,3
R-HSA-3322429,1.0,6,1.0,6,1.0,6
R-HSA-977271,1.0,1,1.0,1,1.0,1
R-HSA-5687097,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-2028598,0.5,1,0.5,1,0.5,1
R-HSA-8853309,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-212005,0.0,0,0.0,0,0.0,0
R-HSA-390291,0.0,0,0.0,0,0.0,0
R-HSA-4086132,1.0,4,1.0,4,1.0,4
R-HSA-1358791,0.5,1,0.5,1,0.5,1
R-HSA-5657637,1.0,6,1.0,6,1.0,6
R-HSA-443926,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-5607723,1.0,9,1.0,9,1.0,9
R-HSA-9626817,0.8333333333333334,5,0.8333333333333334,5,0.8333333333333334,5
R-HSA-9698016,1.0,4,1.0,4,1.0,4
R-HSA-8944218,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9762091,1.0,5,1.0,5,1.0,5
R-HSA-167077,1.0,44,1.0,44,1.0,44
R-HSA-9833363,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9709547,1.0,7,1.0,7,1.0,7
R-HSA-2466392,0.8,4,0.8,4,0.8,4
R-HSA-176942,0.9166666666666666,11,0.9166666666666666,11,0.9166666666666666,11
R-HSA-156826,0.9761904761904762,41,0.9761904761904762,41,0.9761904761904762,41
R-HSA-9690439,0.8,4,0.8,4,0.8,4
R-HSA-9724099,0.5,1,0.5,1,0.5,1
R-HSA-9707419,1.0,4,1.0,4,1.0,4
R-HSA-8950128,1.0,8,1.0,8,1.0,8
R-HSA-2029271,0.0,0,0.0,0,0.0,0
R-HSA-8983061,1.0,4,1.0,4,1.0,4
R-HSA-9793933,1.0,1,1.0,1,1.0,1
R-HSA-209925,0.0,0,0.0,0,0.0,0
R-HSA-190693,1.0,1,1.0,1,1.0,1
R-HSA-427656,1.0,2,1.0,2,1.0,2
R-HSA-6784324,0.7142857142857143,5,0.7142857142857143,5,0.7142857142857143,5
R-HSA-8932309,1.0,1,1.0,1,1.0,1
R-HSA-5218822,1.0,8,1.0,8,1.0,8
R-HSA-9018572,0.4,2,0.4,2,0.4,2
R-HSA-76496,0.0,0,0.0,0,0.0,0
R-HSA-9694487,0.5,1,0.5,1,0.5,1
R-HSA-8949276,0.75,3,0.75,3,0.75,3
R-HSA-9665412,0.75,3,0.75,3,0.75,3
R-HSA-183052,0.5,1,0.5,1,0.5,1
R-HSA-372342,1.0,2,1.0,2,1.0,2
R-HSA-1112602,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,2
R-HSA-374251,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9708466,1.0,1,1.0,1,1.0,1
R-HSA-975115,1.0,13,1.0,13,1.0,13
R-HSA-1296024,1.0,1,1.0,1,1.0,1
R-HSA-6787525,0.5,1,0.5,1,0.5,1
R-HSA-1606789,0.0,0,0.0,0,0.0,0
R-HSA-350745,1.0,1,1.0,1,1.0,1
R-HSA-430135,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-4568740,1.0,1,1.0,1,1.0,1
R-HSA-8870289,0.0,0,0.0,0,0.0,0
R-HSA-8853762,1.0,10,1.0,10,1.0,10
R-HSA-9792568,0.5,1,0.5,1,0.5,1
R-HSA-4551555,0.75,3,0.75,3,0.75,3
R-HSA-9759358,1.0,1,1.0,1,1.0,1
R-HSA-6782204,0.9795918367346939,48,0.9795918367346939,48,0.9795918367346939,48
R-HSA-8875816,0.75,3,0.75,3,0.75,3
R-HSA-9857682,1.0,1,1.0,1,1.0,1
R-HSA-9823904,1.0,10,1.0,10,1.0,10
R-HSA-2730848,0.8,4,0.8,4,0.8,4
R-HSA-2990882,0.9655172413793104,28,0.9655172413793104,28,0.9655172413793104,28
R-HSA-9824994,0.5,1,0.5,1,0.5,1
R-HSA-264622,0.0,0,0.0,0,0.0,0
R-HSA-9857703,0.75,3,0.75,3,0.75,3
R-HSA-5686072,1.0,5,1.0,5,1.0,5
R-HSA-173115,0.7692307692307693,10,0.7692307692307693,10,0.7692307692307693,10
