reaction_id,overall_two,numCorrect_two,overall_one,numCorrect_one,overall_zero,numCorrect_zero
R-HSA-1676168,0.5,1,1.0,2,0.5,1
R-HSA-1678981,0.0,0,0.0,0,0.0,0
R-HSA-168440,0.0,0,0.6666666666666666,2,0.3333333333333333,1
R-HSA-168933,0.6666666666666666,2,0.0,0,0.0,0
R-HSA-170088,0.0,0,0.0,0,0.0,0
R-HSA-170846,0.0,0,0.0,0,0.4,2
R-HSA-174119,0.0,0,0.0555555555555555,1,0.0,0
R-HSA-174392,0.0,0,0.0,0,0.0,0
R-HSA-174757,0.0,0,0.0,0,0.0,0
R-HSA-176521,0.0,0,0.0,0,0.5,1
R-HSA-177923,0.0,0,0.0,0,0.8,4
R-HSA-1791060,0.0,0,0.0,0,0.0,0
R-HSA-1791134,0.0,0,0.0,0,1.0,1
R-HSA-179417,0.0,0,0.0,0,0.0,0
R-HSA-180725,0.0,0,0.0,0,0.0,0
R-HSA-183036,0.0,0,0.0,0,0.2142857142857142,3
R-HSA-1839112,0.0,0,0.0,0,0.0,0
R-HSA-1855197,0.5,1,0.5,1,0.5,1
R-HSA-186765,0.0,0,0.0,0,0.0,0
R-HSA-187895,0.0,0,0.0,0,0.5,1
R-HSA-189242,0.25,1,0.0,0,0.0,0
R-HSA-190519,0.0,0,0.0,0,0.0,0
R-HSA-1912364,0.0,0,0.0,0,0.1111111111111111,1
R-HSA-191323,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-192056,0.0,0,0.0,0,0.0,0
R-HSA-192912,0.0,0,0.0,0,0.0,0
R-HSA-193535,0.0,0,0.0,0,0.0,0
R-HSA-193705,0.4,2,0.2,1,0.2,1
R-HSA-193981,0.3333333333333333,1,0.6666666666666666,2,0.0,0
R-HSA-194818,1.0,1,1.0,1,0.0,0
R-HSA-1963581,0.0,0,0.0,0,0.1,1
R-HSA-197250,0.0,0,0.5,1,0.0,0
R-HSA-1980123,0.0,0,0.0,0,0.25,1
R-HSA-198640,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-1989758,0.0,0,0.0,0,1.0,1
R-HSA-199112,0.0,0,0.0,0,0.0,0
R-HSA-199910,0.5,1,0.5,1,0.0,0
R-HSA-200681,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-201476,0.0,0,0.0,0,0.5,6
R-HSA-201787,0.3333333333333333,1,1.0,3,0.0,0
R-HSA-202233,0.0,0,0.0,0,0.44,11
R-HSA-2023451,0.0,0,0.0,0,0.0,0
R-HSA-2025882,0.0,0,0.25,1,0.0,0
R-HSA-2028626,0.0,0,0.0,0,0.0,0
R-HSA-2029457,0.0,0,0.0,0,0.0,0
R-HSA-2032770,0.0,0,0.0,0,0.0,0
R-HSA-203862,0.0,0,0.0,0,0.0,0
R-HSA-2046092,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-204873,0.0,0,0.0,0,0.0,0
R-HSA-2064406,0.0,0,0.0,0,0.0,0
R-HSA-2077424,0.0,0,0.0,0,0.0,0
R-HSA-209859,0.0,0,0.0,0,0.5,1
R-HSA-210420,0.0,0,0.0,0,0.0,0
R-HSA-210977,0.2,1,0.2,1,0.0,0
R-HSA-211731,0.0,0,0.0,0,0.0,0
R-HSA-212269,0.2142857142857142,3,0.2142857142857142,3,0.0714285714285714,1
R-HSA-2130478,0.0,0,0.0,0,0.0,0
R-HSA-216068,0.0,0,0.0,0,0.0,0
R-HSA-2161692,0.25,1,0.25,1,0.25,1
R-HSA-2162096,0.0,0,0.5,1,0.5,1
R-HSA-2168886,0.0,0,0.0,0,0.5,1
R-HSA-2176491,0.0,0,0.0,0,0.0,0
R-HSA-2187355,0.0,0,0.0,0,0.0,0
R-HSA-2213192,0.0,0,0.0,0,0.0,0
R-HSA-2220976,0.0,0,0.0,0,0.5,1
R-HSA-2317314,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-2395320,0.0,0,0.0,0,0.0,0
R-HSA-2396113,0.0,0,0.0,0,0.0,0
R-HSA-2404135,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-2423785,0.0,0,0.0,0,0.0,0
R-HSA-2426161,0.0,0,0.0,0,0.1428571428571428,1
R-HSA-2454192,0.0,0,0.0,0,0.0,0
R-HSA-2466749,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-2473151,0.0,0,0.0,0,0.0,0
R-HSA-2514867,0.0,0,1.0,2,0.0,0
R-HSA-2545196,0.0,0,0.0,0,0.5,1
R-HSA-264435,0.0,0,0.0,0,0.0,0
R-HSA-265427,0.0,0,0.0,0,0.0,0
R-HSA-2671742,0.2,1,0.2,1,0.2,1
R-HSA-2730664,0.0,0,0.0,0,0.0,0
R-HSA-2730882,0.0,0,0.0,0,0.0,0
R-HSA-2744349,0.0,0,1.0,1,0.0,0
R-HSA-2895778,0.0,0,0.0,0,0.0,0
R-HSA-2981040,0.0,0,0.0,0,0.0,0
R-HSA-3000074,0.0,0,0.3333333333333333,1,0.0,0
R-HSA-3108212,0.0,0,0.0,0,0.0,0
R-HSA-3159232,0.0,0,0.0,0,0.0,0
R-HSA-3215448,0.0,0,0.0,0,0.0,0
R-HSA-3234094,0.0,0,0.0,0,0.0,0
R-HSA-3247849,0.0,0,0.0,0,0.0,0
R-HSA-3299682,0.5,1,0.5,1,0.5,1
R-HSA-3322041,0.1666666666666666,1,0.1666666666666666,1,0.1666666666666666,1
R-HSA-3364042,0.0,0,0.0,0,0.0,0
R-HSA-349593,0.0,0,0.0,0,0.0,0
R-HSA-351849,0.0,0,0.0,0,0.0,0
R-HSA-352364,0.5,3,0.1666666666666666,1,0.0,0
R-HSA-3640872,0.1818181818181818,2,0.1818181818181818,2,0.0,0
R-HSA-372505,0.0,0,0.0,0,0.4375,7
R-HSA-373720,0.0,0,0.0,0,0.5,2
R-HSA-374331,0.0,0,0.0,0,0.0,0
R-HSA-375131,0.0,0,0.0,0,0.0,0
R-HSA-375790,0.3333333333333333,1,1.0,3,1.0,3
R-HSA-3772435,0.4,2,0.4,2,0.0,0
R-HSA-378513,1.0,2,0.5,1,0.5,1
R-HSA-379393,0.5,1,0.5,1,0.0,0
R-HSA-380073,0.007168458781362,2,0.0,0,0.9130434782608696,21
R-HSA-380455,0.0,0,0.0,0,0.0,0
R-HSA-381283,0.0,0,0.0,0,0.0,0
R-HSA-381727,0.25,1,0.25,1,0.5,2
R-HSA-3857348,0.0,0,0.0,0,0.0,0
R-HSA-388855,0.3333333333333333,1,0.0,0,0.3333333333333333,1
R-HSA-389652,0.0,0,0.0,0,0.0,0
R-HSA-389980,0.0,0,0.0,0,0.05,1
R-HSA-390641,0.0,0,0.0,0,0.0,0
R-HSA-391865,0.0769230769230769,1,0.0769230769230769,1,0.2307692307692307,3
R-HSA-392206,0.0,0,0.0,0,0.0,0
R-HSA-3928597,0.0,0,0.0,0,0.0,0
R-HSA-3928645,0.0,0,0.0,0,0.0,0
R-HSA-399928,0.0,0,0.0,0,0.0,0
R-HSA-400097,0.0,0,0.0,0,0.0,0
R-HSA-4088024,0.5,1,0.5,1,0.5,1
R-HSA-4093332,1.0,2,0.0,0,1.0,2
R-HSA-417843,0.3333333333333333,1,0.0,0,0.3333333333333333,1
R-HSA-418846,1.0,1,1.0,1,0.0,0
R-HSA-419389,0.0,0,0.0,0,0.0,0
R-HSA-420593,0.0,0,0.0,0,0.0,0
R-HSA-425482,0.5,1,1.0,2,0.0,0
R-HSA-427409,0.0,0,0.0,0,0.0625,1
R-HSA-428515,0.0,0,0.0,0,0.0,0
R-HSA-429036,0.25,1,0.25,1,0.0,0
R-HSA-429860,0.0,0,0.0,0,0.0,0
R-HSA-432110,0.0,0,0.0,0,0.0,0
R-HSA-4331327,0.0,0,0.0,0,0.0,0
R-HSA-434798,0.0,0,1.0,1,0.0,0
R-HSA-4396379,0.0,0,0.0,0,0.2857142857142857,2
R-HSA-442273,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-443783,0.0,0,0.0,0,0.0,0
R-HSA-444572,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-445091,0.25,1,0.0,0,0.25,1
R-HSA-446202,0.0,0,0.5,1,0.0,0
R-HSA-447034,0.0,0,0.0,0,0.0,0
R-HSA-448958,0.0,0,0.0,0,0.0,0
R-HSA-450092,0.0,0,0.0,0,0.0,0
R-HSA-450499,0.5,1,0.5,1,0.0,0
R-HSA-4518585,0.0,0,0.0,0,0.0,0
R-HSA-453346,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-4551768,1.0,2,0.5,1,0.5,1
R-HSA-4615905,0.0,0,0.5,1,0.5,1
R-HSA-4655374,1.0,2,0.0,0,0.0,0
R-HSA-4754181,0.25,1,0.25,1,0.25,1
R-HSA-481007,0.0,0,0.0,0,0.0,0
R-HSA-507868,1.0,1,0.0,0,0.0,0
R-HSA-5205681,0.0,0,0.0,0,0.0,0
R-HSA-5213462,0.0,0,0.0,0,0.0,0
R-HSA-5218832,0.0,0,0.0,0,0.0,0
R-HSA-5226904,0.0,0,0.1428571428571428,1,0.0,0
R-HSA-5229348,0.0,0,0.0,0,0.0,0
R-HSA-5250884,0.0,0,0.0,0,0.6666666666666666,6
R-HSA-5323526,0.0,0,0.0,0,0.25,1
R-HSA-5336417,0.0,0,0.0,0,0.0,0
R-HSA-5357477,0.3333333333333333,2,0.1666666666666666,1,0.0,0
R-HSA-5358597,0.0,0,0.0,0,0.0,0
R-HSA-5368582,0.0,0,0.0,0,0.0,0
R-HSA-5423653,0.0,0,0.0,0,0.0,0
R-HSA-549241,1.0,2,1.0,2,1.0,2
R-HSA-5578966,0.0,0,0.0,0,0.0,0
R-HSA-560473,0.0,0,0.0,0,1.0,1
R-HSA-5607736,0.0,0,0.0,0,0.0,0
R-HSA-561072,0.0,0,0.875,7,0.0,0
R-HSA-5617641,0.0,0,0.0,0,0.0303030303030303,1
R-HSA-5618085,0.0,0,0.0,0,0.7142857142857143,5
R-HSA-5621573,0.0,0,0.2,1,0.0,0
R-HSA-5624132,0.0,0,0.0,0,0.0,0
R-HSA-5625774,0.0,0,0.0769230769230769,1,0.0,0
R-HSA-5627071,0.0,0,0.0,0,0.0,0
R-HSA-5632668,0.0,0,0.0,0,0.0,0
R-HSA-5633460,0.0,0,0.0,0,0.5,2
R-HSA-5637686,0.5,1,0.5,1,0.5,1
R-HSA-5649655,0.0,0,0.0,0,0.0,0
R-HSA-5653840,0.0,0,0.0833333333333333,1,0.0833333333333333,1
R-HSA-5654408,0.0,0,0.0833333333333333,1,0.0,0
R-HSA-5654591,0.0,0,0.0,0,0.0,0
R-HSA-5654653,0.0,0,0.0,0,0.125,2
R-HSA-5655142,0.0,0,0.0,0,0.0,0
R-HSA-5655320,0.0,0,0.0,0,0.0,0
R-HSA-5661115,0.25,1,0.25,1,0.25,1
R-HSA-5662599,0.0,0,0.0,0,0.0,0
R-HSA-5663138,0.0,0,0.0,0,0.0,0
R-HSA-5665999,0.0,0,0.0,0,0.0,0
R-HSA-5668605,0.0,0,0.0,0,0.0,0
R-HSA-5671993,0.0,0,0.0,0,0.0,0
R-HSA-5673768,0.0,0,0.3636363636363636,8,0.0,0
R-HSA-5676589,0.0,0,0.0,0,0.0,0
R-HSA-5679041,0.0,0,0.2,1,0.0,0
R-HSA-5682588,0.0,0,0.0,0,1.0,15
R-HSA-5683593,0.0,0,0.0,0,0.6666666666666666,2
R-HSA-5684261,0.0,0,0.0,0,0.2,1
R-HSA-5686578,0.5,1,0.0,0,0.5,1
R-HSA-5687121,0.0,0,0.5,1,1.0,2
R-HSA-5689000,0.0,0,0.0,0,0.0,0
R-HSA-5690669,0.0,0,0.0,0,0.0,0
R-HSA-5691154,0.0,0,0.0,0,0.0,0
R-HSA-5692781,0.0,0,0.0,0,0.0,0
R-HSA-5693561,0.0,0,0.0,0,0.0,0
R-HSA-5693925,0.5,1,0.5,1,0.5,1
R-HSA-5694446,0.0344827586206896,1,0.0,0,0.0,0
R-HSA-5696356,0.0,0,0.0,0,1.0,2
R-HSA-5696839,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-629599,0.0,0,0.0,0,0.0,0
R-HSA-6782296,0.0,0,1.0,4,0.0,0
R-HSA-6783552,0.0,0,0.0,0,0.0,0
R-HSA-6784738,0.0,0,0.0,0,0.0,0
R-HSA-6785762,0.0,0,0.0,0,0.0,0
R-HSA-6786239,1.0,3,0.6666666666666666,2,0.0,0
R-HSA-6787632,0.0,0,0.0,0,0.0,0
R-HSA-6788999,0.0,0,0.0,0,0.0,0
R-HSA-6791109,0.0,0,0.0,0,0.0,0
R-HSA-6793122,0.5,1,0.0,0,0.5,1
R-HSA-6795667,0.0,0,0.0,0,0.0,0
R-HSA-6797993,0.0,0,0.0,0,0.75,3
R-HSA-6798615,0.0,0,0.0,0,0.0,0
R-HSA-6799545,0.0,0,0.0,0,0.0,0
R-HSA-6800396,1.0,1,1.0,1,1.0,1
R-HSA-6801637,0.0,0,1.0,1,1.0,1
R-HSA-6802932,0.125,1,0.125,1,0.125,1
R-HSA-6803545,0.0,0,0.25,1,0.5,2
R-HSA-6804379,0.0,0,0.0,0,0.0,0
R-HSA-6805399,0.0,0,0.0,0,0.0,0
R-HSA-6806613,0.0,0,0.0,0,0.0,0
R-HSA-6807557,0.0,0,0.0,0,0.0,0
R-HSA-6809320,0.5,1,0.0,0,0.0,0
R-HSA-6810238,0.0,0,0.0,0,0.0,0
R-HSA-6811431,0.0,0,0.0,0,0.0,0
R-HSA-6814298,0.0,0,0.0,0,0.0,0
R-HSA-68610,0.0,0,0.0,0,0.0,0
R-HSA-69063,0.0,0,0.0,0,0.0,0
R-HSA-70361,0.5,1,0.5,1,0.0,0
R-HSA-70600,0.3333333333333333,2,0.1666666666666666,1,0.3333333333333333,2
R-HSA-70920,0.0,0,0.0,0,0.0,0
R-HSA-71218,0.0,0,0.0,0,0.0,0
R-HSA-71682,1.0,2,1.0,2,0.5,1
R-HSA-72691,0.6122448979591837,30,0.0,0,0.6122448979591837,30
R-HSA-73620,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-73892,0.0,0,0.25,1,0.0,0
R-HSA-74242,0.0,0,0.0,0,0.0,0
R-HSA-74743,0.0,0,0.0,0,0.0,0
R-HSA-75090,0.0,0,0.0,0,1.0,2
R-HSA-75825,0.0,0,0.0,0,0.0,0
R-HSA-76354,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-77254,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-77586,0.0,0,0.0,0,0.0769230769230769,1
R-HSA-844440,0.0,0,0.0,0,0.0,0
R-HSA-877187,1.0,1,0.0,0,0.0,0
R-HSA-879917,0.0,0,0.0,0,0.0,0
R-HSA-8848077,0.75,3,0.5,2,0.25,1
R-HSA-8848658,1.0,1,0.0,0,0.0,0
R-HSA-8849350,0.0,0,0.0,0,0.0,0
R-HSA-8850777,0.0,0,0.0,0,0.0,0
R-HSA-8851619,0.5,1,0.5,1,0.0,0
R-HSA-8852132,0.0,0,0.0,0,0.0,0
R-HSA-8853319,0.0,0,0.0,0,0.0,0
R-HSA-8853898,0.0,0,0.0,0,0.0,0
R-HSA-8854628,0.0,0,0.0,0,0.0,0
R-HSA-8856157,0.0,0,0.0,0,0.0,0
R-HSA-8858498,0.0,0,0.0,0,0.0,0
R-HSA-8863721,0.0,0,0.0,0,0.0,0
R-HSA-8864698,0.0,0,0.0,0,1.0,1
R-HSA-8865613,0.0,0,0.0,0,0.5,1
R-HSA-8866857,0.0,0,0.0,0,0.1,1
R-HSA-8868344,0.5,1,0.5,1,0.0,0
R-HSA-8869606,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-8871196,0.0,0,0.0,0,0.0,0
R-HSA-8874184,0.0,0,0.0,0,1.0,1
R-HSA-8875013,0.0,0,0.0,0,0.0,0
R-HSA-8876190,0.0,0,0.625,5,0.625,5
R-HSA-8877003,0.0,0,0.0,0,0.0909090909090909,1
R-HSA-8877902,0.0,0,0.0,0,0.0,0
R-HSA-8878815,0.0,0,0.0,0,0.0,0
R-HSA-8932322,1.0,2,0.5,1,0.5,1
R-HSA-8935740,0.0,0,0.0,0,0.0,0
R-HSA-8936731,0.0,0,0.0,0,0.0,0
R-HSA-8937807,1.0,3,0.6666666666666666,2,0.3333333333333333,1
R-HSA-8938338,0.0,0,0.0,0,1.0,1
R-HSA-8939203,0.0,0,0.0,0,0.3636363636363636,4
R-HSA-8940561,0.0,0,0.0,0,0.0,0
R-HSA-8943083,0.0,0,0.0,0,0.0,0
R-HSA-8944246,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-8948015,0.0,0,0.0,0,0.0,0
R-HSA-8948623,0.0,0,0.0,0,0.0,0
R-HSA-8950175,0.0,0,0.0,0,1.0,1
R-HSA-8950405,0.0,0,0.0,0,0.0,0
R-HSA-8950716,0.0,0,0.0,0,0.0,0
R-HSA-8951644,0.0,0,0.0,0,0.25,1
R-HSA-8952251,0.0,0,0.5,1,0.5,1
R-HSA-8953339,0.0,0,0.5,1,0.5,1
R-HSA-8955245,0.0,0,0.0,0,0.0,0
R-HSA-8956458,0.0,0,0.0,0,0.5,1
R-HSA-8961678,0.0,0,0.0,0,1.0,1
R-HSA-8964271,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-8964619,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-8982018,0.0,0,0.0,0,0.0,0
R-HSA-8983335,0.0,0,0.0,0,0.0,0
R-HSA-8984023,0.0,0,0.0,0,0.0,0
R-HSA-8985966,0.0,0,0.0,0,0.0,0
R-HSA-8987063,0.0,0,0.0,0,0.0,0
R-HSA-9005980,0.0,0,0.0,0,0.0,0
R-HSA-9007496,0.0,0,0.0,0,1.0,1
R-HSA-9008054,0.0,0,0.0,0,0.0,0
R-HSA-9008877,0.0,0,0.0,0,0.0,0
R-HSA-9009936,0.0,0,0.0,0,0.0,0
R-HSA-9010872,0.0,0,0.0,0,0.0,0
R-HSA-9011983,0.0,0,0.0,0,0.1818181818181818,2
R-HSA-9013006,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-9013567,0.0,0,0.0,0,1.0,1
R-HSA-9014433,1.0,4,1.0,4,0.25,1
R-HSA-9017817,0.0,0,1.0,1,1.0,1
R-HSA-9018778,0.0,0,0.0,0,0.0,0
R-HSA-9020255,0.5,1,0.5,1,0.0,0
R-HSA-9021334,0.0,0,0.0,0,0.6666666666666666,2
R-HSA-9021952,0.0,0,0.0,0,1.0,1
R-HSA-9023178,0.6,3,0.6,3,0.6,3
R-HSA-9024161,0.0,0,0.0,0,0.0,0
R-HSA-9026377,0.0,0,0.0,0,0.0,0
R-HSA-9027624,0.0,0,0.0,0,0.0,0
R-HSA-9029580,0.0,0,0.0,0,0.0,0
R-HSA-9032841,0.0,0,0.0,0,0.0,0
R-HSA-9033533,0.0,0,0.0,0,0.0,0
R-HSA-9036301,0.5,1,0.5,1,0.0,0
R-HSA-909730,0.0,0,0.0,0,0.0526315789473684,1
R-HSA-913371,0.0,0,0.0,0,0.0,0
R-HSA-917811,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-933526,0.0,0,0.0,0,0.9166666666666666,11
R-HSA-936952,0.0,0,0.0,0,0.0,0
R-HSA-947991,0.25,1,0.0,0,0.0,0
R-HSA-9604294,0.0,0,0.0,0,0.0,0
R-HSA-9605060,0.0,0,0.0,0,1.0,1
R-HSA-9609274,0.0,0,0.0,0,0.0,0
R-HSA-9610442,0.0,0,0.0,0,0.0,0
R-HSA-9612277,0.0,0,0.0,0,1.0,1
R-HSA-9613476,0.0,0,0.0,0,0.3333333333333333,2
R-HSA-9614787,0.0,0,0.0,0,1.0,1
R-HSA-9616214,0.0,0,0.0,0,0.0,0
R-HSA-9617927,0.0,0,0.0,0,0.0,0
R-HSA-9619376,0.75,3,0.75,3,0.0,0
R-HSA-9620837,0.0,0,0.0,0,0.0,0
R-HSA-9622627,0.0,0,0.0,0,0.0,0
R-HSA-9624017,0.0,0,0.0,0,0.0,0
R-HSA-9625197,0.0,0,0.0,0,1.0,2
R-HSA-9626256,0.0,0,0.0,0,0.0,0
R-HSA-9634402,0.0,0,0.0,0,0.0,0
R-HSA-9635804,0.0,0,0.0,0,0.25,1
R-HSA-9637605,0.0,0,0.0,0,0.0,0
R-HSA-9640167,0.0,0,0.0294117647058823,1,0.0294117647058823,1
R-HSA-9645524,0.0,0,0.0,0,0.0,0
R-HSA-9647977,0.0,0,0.0,0,0.2,1
R-HSA-9649736,0.25,1,0.25,1,0.5,2
R-HSA-9653893,0.0,0,0.0,0,0.2,1
R-HSA-9660824,0.2,1,0.2,1,0.2,1
R-HSA-9663426,0.0,0,0.0,0,0.0,0
R-HSA-9664879,0.0,0,0.0,0,0.0,0
R-HSA-9665405,0.0,0,0.0,0,0.0,0
R-HSA-9665726,0.0,0,0.0,0,0.0,0
R-HSA-9668398,0.0,0,0.0,0,0.0,0
R-HSA-9670155,0.0,0,0.0,0,0.0,0
R-HSA-9672174,0.0,0,0.0,0,0.0,0
R-HSA-9677051,0.0,0,0.0,0,0.0,0
R-HSA-9680262,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-9682603,0.25,1,0.0,0,0.25,1
R-HSA-9683718,0.0,0,0.0,0,0.0,0
R-HSA-9684277,0.0,0,0.0,0,0.0,0
R-HSA-9685956,0.0,0,0.0,0,0.0,0
R-HSA-9687435,0.0,0,0.0,0,0.0,0
R-HSA-9691215,0.0,0,0.0,0,0.0,0
R-HSA-9693207,0.0,0,0.0,0,0.0,0
R-HSA-9694344,0.0,0,0.0,0,0.0,0
R-HSA-9694506,0.0,0,0.0,0,0.0,0
R-HSA-9694633,0.4285714285714285,3,0.0,0,0.0,0
R-HSA-9695917,0.0,0,0.0,0,0.5,1
R-HSA-9698008,0.0,0,0.0,0,0.0,0
R-HSA-9698932,0.0,0,0.0,0,0.0,0
R-HSA-9700193,0.5,1,0.0,0,0.5,1
R-HSA-9701549,0.0,0,0.0,0,0.0,0
R-HSA-9703433,0.0,0,0.0,0,0.0,0
R-HSA-9705467,0.0,0,0.0,0,0.0,0
R-HSA-9706350,0.6,3,0.4,2,1.0,5
R-HSA-9708261,1.0,1,0.0,0,1.0,1
R-HSA-9709454,0.0,0,0.0,0,0.2,1
R-HSA-9711016,0.0,0,0.0,0,0.0,0
R-HSA-9714580,0.0,0,0.0,0,0.0,0
R-HSA-9717658,0.0,0,0.0,0,0.0,0
R-HSA-9725855,0.0,0,0.0,0,0.2857142857142857,2
R-HSA-9727869,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-9729704,0.0,0,0.0,0,1.0,1
R-HSA-9731262,0.0,0,0.0,0,0.0,0
R-HSA-9733403,0.0,0,0.0,0,0.0,0
R-HSA-9734687,0.0,0,0.0,0,0.0,0
R-HSA-9737046,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-9749607,0.0,0,1.0,1,1.0,1
R-HSA-975119,0.0,0,0.0,0,0.0,0
R-HSA-9753676,0.0,0,0.0,0,0.5,1
R-HSA-9755078,0.0,0,0.5,1,0.0,0
R-HSA-9756169,0.6666666666666666,2,1.0,3,0.3333333333333333,1
R-HSA-9757706,0.5,1,0.5,1,0.0,0
R-HSA-9759141,0.0,0,0.0,0,0.1666666666666666,1
R-HSA-9759709,0.1428571428571428,1,0.0,0,0.0,0
R-HSA-9760705,0.0,0,0.0,0,0.0,0
R-HSA-9761846,0.0,0,0.0,0,0.0,0
R-HSA-9764827,0.0,0,0.0,0,0.0,0
R-HSA-9766219,0.0,0,0.0,0,0.0,0
R-HSA-9768288,0.0,0,0.0,0,0.75,3
R-HSA-9769177,0.0,0,1.0,1,1.0,1
R-HSA-977224,0.0,0,0.0,0,0.75,6
R-HSA-9792581,0.0,0,0.0,0,0.0,0
R-HSA-9795207,1.0,1,1.0,1,0.0,0
R-HSA-9796071,0.0,0,0.0,0,1.0,1
R-HSA-9815789,0.0,0,0.0,0,0.0,0
R-HSA-9817411,0.0,0,0.0,0,0.5384615384615384,7
R-HSA-9819106,0.0,0,0.0,0,0.0,0
R-HSA-9822311,0.0,0,0.0434782608695652,1,0.9565217391304348,22
R-HSA-9823952,0.0,0,0.0,0,0.0,0
R-HSA-9824849,0.5,3,0.5,3,0.5,3
R-HSA-9825759,0.0,0,0.0,0,0.0,0
R-HSA-9827870,0.0,0,0.0,0,0.0,0
R-HSA-9828717,0.0,0,0.0,0,0.0,0
R-HSA-9830435,0.0,0,0.0,0,1.0,1
R-HSA-9831136,0.0,0,0.0,0,0.0,0
R-HSA-9832006,0.0,0,0.0,0,0.0,0
R-HSA-9832824,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-9833672,0.0,0,0.0,0,0.0,0
R-HSA-9835171,0.0,0,0.0,0,0.0,0
R-HSA-9836275,0.0,0,0.0,0,0.0,0
R-HSA-983703,0.0,0,0.0,0,0.0136986301369863,1
R-HSA-9838627,0.0,0,0.0,0,0.0,0
R-HSA-9839405,0.0,0,0.0,0,0.0,0
R-HSA-9842648,0.2,1,0.2,1,0.2,1
R-HSA-9843721,0.5,2,0.75,3,0.0,0
R-HSA-9844955,0.0,0,0.0,0,0.0,0
R-HSA-9851072,0.0,0,0.0,0,1.0,1
R-HSA-9851347,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-9854912,0.0,0,0.0,0,0.0,0
R-HSA-9856550,0.0,0,0.0,0,0.0,0
R-HSA-9857682,0.0,0,0.0,0,0.0,0
R-HSA-9858713,0.0,0,0.0,0,0.5,1
R-HSA-9859182,0.0,0,0.0,0,1.0,1
R-HSA-9860808,0.125,1,0.125,1,0.0,0
R-HSA-9865182,0.0,0,0.0,0,0.0,0
R-HSA-9866253,0.0,0,0.0,0,0.0,0
R-HSA-9907965,0.0,0,0.0,0,0.0,0
R-HSA-9908844,0.0625,1,0.0,0,0.0,0
R-HSA-9911513,0.0,0,0.0,0,0.0,0
R-HSA-9912655,0.0,0,0.0,0,0.0,0
R-HSA-9914438,0.125,1,0.125,1,0.0,0
R-HSA-9922269,0.0,0,0.0,0,0.4210526315789473,8
R-HSA-9926477,0.0,0,0.0,0,0.0,0
R-HSA-9926532,0.0,0,0.0,0,1.0,1
R-HSA-9929719,0.5,1,0.5,1,0.0,0
R-HSA-9932443,0.0,0,0.0,0,0.0,0
R-HSA-9934026,0.4,2,0.0,0,0.0,0
R-HSA-9935552,0.0,0,0.0,0,0.5,2
R-HSA-9940735,0.0,0,0.0,0,0.0,0
R-HSA-9946140,0.0,0,0.5,1,0.0,0
R-HSA-1013833,0.3333333333333333,1,0.0,0,0.3333333333333333,1
R-HSA-109342,0.4,2,0.4,2,0.0,0
R-HSA-109817,0.2,1,0.6,3,0.0,0
R-HSA-110212,0.0,0,0.0,0,0.0,0
R-HSA-110316,0.0,0,0.0,0,0.0,0
R-HSA-1112587,0.0,0,0.0,0,0.0,0
R-HSA-111916,0.0,0,0.0,0,0.0,0
R-HSA-112266,0.0,0,0.0,0,0.0,0
R-HSA-113449,0.0,0,0.0,0,0.05,1
R-HSA-114553,0.4285714285714285,3,0.1428571428571428,1,0.5714285714285714,4
R-HSA-1168642,0.0,0,0.0,0,0.0,0
R-HSA-1181152,0.5,1,0.5,1,0.0,0
R-HSA-1222485,0.5,1,0.5,1,0.5,1
R-HSA-1226014,0.5,1,0.5,1,0.0,0
R-HSA-1236940,0.0,0,0.0,0,0.0,0
R-HSA-1247497,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-1250370,1.0,2,1.0,2,0.5,1
R-HSA-1268022,0.0,0,0.0,0,0.0,0
R-HSA-1299304,1.0,1,1.0,1,0.0,0
